tlg001:11.363	ἦλθε	1	3	long-ἦλθ-short-ε	hemi1
tlg001:11.363	κακόν·	4	6	short-κακ-long-όν	hemi1
tlg001:11.363	νῦν	7	8	long-νῦν	hemi1
tlg001:11.363	αὖτέ	9	11	long-αὖτ-short-έ	hemi1	diaer3
tlg001:11.363	σ’	12	12	σ’	hemi1
tlg001:11.363	ἐρύσατο	12	16	short-ἐρ-long-ύσ-short-ατ-short-ο	hemi2	caesfem3
tlg001:11.363	Φοῖβος	17	19	long-Φοῖβ-short-ος	hemi2	bucdiaer
tlg001:11.363	Ἀπόλλων	20	24	short-Ἀπ-long-όλλ-long-ων	hemi2
tlg001:11.364	ᾧ	1	2	long-ᾧ	hemi1
tlg001:11.364	μέλλεις	3	6	long-μέλλ-long-εις	hemi1
tlg001:11.364	εὔχεσθαι	7	11	long-εὔχ-long-εσθ-short-αι	hemi1	long2short:αι-$:εὔχεσθαι
tlg001:11.364	ἰὼν	12	14	short-ἰ-long-ὼν	hemi2	caesfem3
tlg001:11.364	ἐς	15	16	long-ἐς	hemi2
tlg001:11.364	δοῦπον	17	19	long-δοῦπ-short-ον	hemi2	bucdiaer
tlg001:11.364	ἀκόντων.	20	24	short-ἀκ-long-όντ-long-ων	hemi2
tlg001:11.365	ἦ	1	2	long-ἦ	hemi1
tlg001:11.365	θήν	3	4	long-θήν	hemi1
tlg001:11.365	σ’	5	5	σ’	hemi1
tlg001:11.365	ἐξανύω	5	10	long-ἐξ-short-αν-short-ύ-long-ω	hemi1	diaer2
tlg001:11.365	γε	11	11	short-γε	hemi1
tlg001:11.365	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:11.365	ὕστερον	13	16	long-ὕστ-short-ερ-short-ον	hemi2
tlg001:11.365	ἀντιβολήσας,	17	24	long-ἀντ-short-ιβ-short-ολ-long-ήσ-long-ας	hemi2	bucdiaer
tlg001:11.366	εἴ	1	2	long-εἴ	hemi1
tlg001:11.366	πού	3	4	long-πού	hemi1
tlg001:11.366	τις	5	6	long-τις	hemi1
tlg001:11.366	καὶ	7	7	short-καὶ	hemi1	long2short:αὶ-$:καὶ
tlg001:11.366	ἔμοιγε	8	11	short-ἔμ-long-οιγ-short-ε	hemi1
tlg001:11.366	θεῶν	12	14	short-θε-long-ῶν	hemi2	caesfem3
tlg001:11.366	ἐπιτάρροθός	15	20	short-ἐπ-short-ιτ-long-άρρ-short-οθ-short-ός	hemi2
tlg001:11.366	ἐστι.	21	24	long-ἐστ-long-ι	hemi2	diaer6
tlg001:11.367	νῦν	1	2	long-νῦν	hemi1
tlg001:11.367	αὖ	3	4	long-αὖ	hemi1
tlg001:11.367	τοὺς	5	6	long-τοὺς	hemi1	diaer2
tlg001:11.367	ἄλλους	7	10	long-ἄλλ-long-ους	hemi1
tlg001:11.367	ἐπιείσομαι,	11	16	short-ἐπ-short-ι-long-είσ-short-ομ-short-αι	hemi2	caesmasc3	long2short:αι-$:ἐπιείσομαι
tlg001:11.367	ὅν	17	18	long-ὅν	hemi2	bucdiaer
tlg001:11.367	κε	19	19	short-κε	hemi2
tlg001:11.367	κιχείω.	20	24	short-κιχ-long-εί-long-ω	hemi2
tlg001:11.368	ἦ,	1	2	long-ἦ	hemi1
tlg001:11.368	καὶ	3	4	long-καὶ	hemi1
tlg001:11.368	Παιονίδην	5	10	Π-long-αι-short-ον-short-ίδ-long-ην	hemi1
tlg001:11.368	δουρὶ	11	14	long-δουρ-long-ὶ	hemi2	caesmasc3
tlg001:11.368	κλυτὸν	15	16	κλ-short-υτ-short-ὸν	hemi2
tlg001:11.368	ἐξενάριζεν.	17	24	long-ἐξ-short-εν-short-άρ-long-ιζ-long-εν	hemi2	bucdiaer
tlg001:11.369	αὐτὰρ	1	3	long-αὐτ-short-ὰρ	hemi1
tlg001:11.369	Ἀλέξανδρος	4	10	short-Ἀλ-long-έξ-long-ανδρ-long-ος	hemi1
tlg001:11.369	Ἑλένης	11	14	short-Ἑλ-short-έν-long-ης	hemi2	caesmasc3
tlg001:11.369	πόσις	15	16	short-πόσ-short-ις	hemi2
tlg001:11.369	ἠϋκόμοιο	17	24	long-ἠ-short-ϋκ-short-όμ-long-οι-long-ο	hemi2	bucdiaer
tlg001:11.370	Τυδεΐδῃ	1	6	Τ-long-υδ-short-ε-short-ΐδ-long-ῃ	hemi1	hiatus:ῃ-ἔ:Τυδεΐδῃ+ἔπι
tlg001:11.370	ἔπι	7	8	short-ἔπ-short-ι	hemi1
tlg001:11.370	τόξα	9	11	long-τόξ-short-α	hemi1	diaer3
tlg001:11.370	τιταίνετο	12	16	short-τιτ-long-αίν-short-ετ-short-ο	hemi2	caesfem3
tlg001:11.370	ποιμένι	17	20	long-ποιμ-short-έν-short-ι	hemi2	bucdiaer
tlg001:11.370	λαῶν,	21	24	long-λα-long-ῶν	hemi2	diaer6
tlg001:11.371	στήλῃ	1	4	στ-long-ήλ-long-ῃ	hemi1
tlg001:11.371	κεκλιμένος	5	10	long-κεκλ-short-ιμ-short-έν-long-ος	hemi1	diaer2
tlg001:11.371	ἀνδροκμήτῳ	11	18	long-ἀνδρ-long-οκμ-long-ήτ-long-ῳ	hemi2	caesmasc3	hiatus:ῳ-ἐ:ἀνδροκμήτῳ+ἐπὶ
tlg001:11.371	ἐπὶ	19	20	short-ἐπ-short-ὶ	hemi2
tlg001:11.371	τύμβῳ	21	24	long-τύμβ-long-ῳ	hemi2	diaer6
tlg001:11.372	Ἴλου	1	4	long-Ἴλ-long-ου	hemi1
tlg001:11.372	Δαρδανίδαο,	5	11	Δ-long-αρδ-short-αν-short-ίδ-long-α-short-ο	hemi1	diaer2
tlg001:11.372	παλαιοῦ	12	16	short-παλ-long-αι-long-οῦ	hemi2	caesfem3
tlg001:11.372	δημογέροντος.	17	24	long-δημ-short-ογ-short-έρ-long-οντ-long-ος	hemi2	bucdiaer
tlg001:11.373	ἤτοι	1	3	long-ἤτ-short-οι	hemi1	long2short:οι-$:ἤτοι
tlg001:11.373	ὃ	4	4	short-ὃ	hemi1
tlg001:11.373	μὲν	5	6	long-μὲν	hemi1
tlg001:11.373	θώρηκα	7	11	long-θώρ-long-ηκ-short-α	hemi1
tlg001:11.373	Ἀγαστρόφου	12	16	short-Ἀγ-long-αστρ-short-όφ-short-ου	hemi2	caesfem3
tlg001:11.373	ἰφθίμοιο	17	24	long-ἰφθ-long-ίμ-long-οι-long-ο	hemi2	bucdiaer
tlg001:11.374	αἴνυτ’	1	3	long-αἴν-short-υτ’	hemi1
tlg001:11.374	ἀπὸ	4	6	short-ἀπ-long-ὸ	hemi1
tlg001:11.374	στήθεσφι	7	11	στ-long-ήθ-long-εσφ-short-ι	hemi1
tlg001:11.374	παναίολον	12	16	short-παν-long-αί-short-ολ-short-ον	hemi2	caesfem3
tlg001:11.374	ἀσπίδα	17	20	long-ἀσπ-short-ίδ-short-α	hemi2	bucdiaer
tlg001:11.374	τ’	21	21	τ’	hemi2
tlg001:11.374	ὤμων	21	24	long-ὤμ-long-ων	hemi2	diaer6
tlg001:11.375	καὶ	1	2	long-καὶ	hemi1
tlg001:11.375	κόρυθα	3	6	short-κόρ-short-υθ-long-α	hemi1
tlg001:11.375	βριαρήν·	7	10	short-βρι-short-αρ-long-ήν	hemi1
tlg001:11.375	ὃ	11	11	short-ὃ	hemi2	caesmasc3
tlg001:11.375	δὲ	12	12	short-δὲ	hemi2
tlg001:11.375	τόξου	13	16	long-τόξ-long-ου	hemi2	diaer4
tlg001:11.375	πῆχυν	17	19	long-πῆχ-short-υν	hemi2	bucdiaer
tlg001:11.375	ἄνελκε	20	24	short-ἄν-long-ελκ-long-ε	hemi2
tlg001:11.376	καὶ	1	2	long-καὶ	hemi1
tlg001:11.376	βάλεν,	3	4	short-βάλ-short-εν	hemi1
tlg001:11.376	οὐδ’	5	6	long-οὐδ’	hemi1	diaer2
tlg001:11.376	ἄρα	7	8	short-ἄρ-short-α	hemi1
tlg001:11.376	μιν	9	10	long-μιν	hemi1
tlg001:11.376	ἅλιον	11	14	short-ἅλ-short-ι-long-ον	hemi2	caesmasc3
tlg001:11.376	βέλος	15	16	short-βέλ-short-ος	hemi2
tlg001:11.376	ἔκφυγε	17	20	long-ἔκφ-short-υγ-short-ε	hemi2	bucdiaer
tlg001:11.376	χειρός,	21	24	long-χειρ-long-ός	hemi2	diaer6
tlg001:11.377	ταρσὸν	1	4	long-ταρσ-long-ὸν	hemi1
tlg001:11.377	δεξιτεροῖο	5	11	long-δεξ-short-ιτ-short-ερ-long-οῖ-short-ο	hemi1	diaer2
tlg001:11.377	ποδός·	12	14	short-ποδ-long-ός	hemi2	caesfem3
tlg001:11.377	διὰ	15	16	short-δι-short-ὰ	hemi2
tlg001:11.377	δ’	17	17	δ’	hemi2
tlg001:11.377	ἀμπερὲς	17	20	long-ἀμπ-short-ερ-short-ὲς	hemi2	bucdiaer
tlg001:11.377	ἰὸς	21	24	long-ἰ-long-ὸς	hemi2	diaer6
tlg001:11.378	ἐν	1	2	long-ἐν	hemi1
tlg001:11.378	γαίῃ	3	6	long-γαί-long-ῃ	hemi1
tlg001:11.378	κατέπηκτο·	7	11	short-κατ-short-έπ-long-ηκτ-short-ο	hemi1
tlg001:11.378	ὃ	12	12	short-ὃ	hemi2	caesfem3
tlg001:11.378	δὲ	13	14	long-δὲ	hemi2	short2long2:ὲ-μ:δὲ+μάλα
tlg001:11.378	μάλα	15	16	short-μάλ-short-α	hemi2	noelision:μάλα+ἡδὺ
tlg001:11.378	ἡδὺ	17	19	long-ἡδ-short-ὺ	hemi2	bucdiaer
tlg001:11.378	γελάσσας	20	24	short-γελ-long-άσσ-long-ας	hemi2
tlg001:11.379	ἐκ	1	2	long-ἐκ	hemi1
tlg001:11.379	λόχου	3	4	short-λόχ-short-ου	hemi1
tlg001:11.379	ἀμπήδησε	5	11	long-ἀμπ-long-ήδ-long-ησ-short-ε	hemi1	diaer2
tlg001:11.379	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:11.379	εὐχόμενος	13	18	long-εὐχ-short-όμ-short-εν-long-ος	hemi2
tlg001:11.379	ἔπος	19	20	short-ἔπ-short-ος	hemi2
tlg001:11.379	ηὔδα·	21	24	long-ηὔδ-long-α	hemi2	diaer6
tlg001:11.380	βέβληαι	1	4	long-βέβλ-long-ηαι	hemi1
tlg001:11.380	οὐδ’	5	6	long-οὐδ’	hemi1	diaer2
tlg001:11.380	ἅλιον	7	10	short-ἅλ-short-ι-long-ον	hemi1
tlg001:11.380	βέλος	11	12	short-βέλ-short-ος	hemi2	caesmasc3
tlg001:11.380	ἔκφυγεν·	13	16	long-ἔκφ-short-υγ-short-εν	hemi2	diaer4
tlg001:11.380	ὡς	17	18	long-ὡς	hemi2	bucdiaer
tlg001:11.380	ὄφελόν	19	22	short-ὄφ-short-ελ-long-όν	hemi2
tlg001:11.380	τοι	23	24	long-τοι	hemi2
tlg001:11.381	νείατον	1	4	long-νεί-short-ατ-short-ον	hemi1
tlg001:11.381	ἐς	5	6	long-ἐς	hemi1	diaer2
tlg001:11.381	κενεῶνα	7	11	short-κεν-short-ε-long-ῶν-short-α	hemi1
tlg001:11.381	βαλὼν	12	14	short-βαλ-long-ὼν	hemi2	caesfem3
tlg001:11.381	ἐκ	15	16	long-ἐκ	hemi2
tlg001:11.381	θυμὸν	17	19	long-θυμ-short-ὸν	hemi2	bucdiaer
tlg001:11.381	ἑλέσθαι.	20	24	short-ἑλ-long-έσθ-long-αι	hemi2
tlg001:11.382	οὕτω	1	4	long-οὕτ-long-ω	hemi1
tlg001:11.382	κεν	5	6	long-κεν	hemi1
tlg001:11.382	καὶ	7	8	long-καὶ	hemi1
tlg001:11.382	Τρῶες	9	11	Τρ-long-ῶ-short-ες	hemi1
tlg001:11.382	ἀνέπνευσαν	12	18	short-ἀν-long-έπν-long-ευσ-long-αν	hemi2	caesfem3
tlg001:11.382	κακότητος,	19	24	short-κακ-short-ότ-long-ητ-long-ος	hemi2
tlg001:11.383	οἵ	1	2	long-οἵ	hemi1
tlg001:11.383	τέ	3	3	short-τέ	hemi1
tlg001:11.383	σε	4	4	short-σε	hemi1
tlg001:11.383	πεφρίκασι	5	11	long-πεφρ-long-ίκ-long-ασ-short-ι	hemi1	diaer2
tlg001:11.383	λέονθ’	12	14	short-λέ-long-ονθ’	hemi2	caesfem3
tlg001:11.383	ὡς	15	16	long-ὡς	hemi2
tlg001:11.383	μηκάδες	17	20	long-μηκ-short-άδ-short-ες	hemi2	bucdiaer
tlg001:11.383	αἶγες.	21	24	long-αἶγ-long-ες	hemi2	diaer6
tlg001:11.384	τὸν	1	2	long-τὸν	hemi1
tlg001:11.384	δ’	3	3	δ’	hemi1
tlg001:11.384	οὐ	3	4	long-οὐ	hemi1
tlg001:11.384	ταρβήσας	5	10	long-ταρβ-long-ήσ-long-ας	hemi1	diaer2
tlg001:11.384	προσέφη	11	14	short-προσ-short-έφ-long-η	hemi2	caesmasc3
tlg001:11.384	κρατερὸς	15	18	short-κρατ-short-ερ-long-ὸς	hemi2
tlg001:11.384	Διομήδης·	19	24	Δ-short-ι-short-ομ-long-ήδ-long-ης	hemi2
tlg001:11.385	τοξότα	1	4	long-τοξ-short-ότ-short-α	hemi1
tlg001:11.385	λωβητὴρ	5	10	long-λωβ-long-ητ-long-ὴρ	hemi1	diaer2
tlg001:11.385	κέρᾳ	11	12	short-κέρ-short-ᾳ	hemi2	caesmasc3
tlg001:11.385	ἀγλαὲ	13	16	long-ἀγλ-short-α-short-ὲ	hemi2	diaer4
tlg001:11.385	παρθενοπῖπα	17	24	long-παρθ-short-εν-short-οπ-long-ῖπ-long-α	hemi2	bucdiaer
tlg001:11.386	εἰ	1	2	long-εἰ	hemi1
tlg001:11.386	μὲν	3	4	long-μὲν	hemi1
tlg001:11.386	δὴ	5	6	long-δὴ	hemi1	diaer2	hiatus:ὴ-ἀ:δὴ+ἀντίβιον
tlg001:11.386	ἀντίβιον	7	10	ἀντ-short-ίβ-short-ι-long-ον	hemi1
tlg001:11.386	σὺν	11	12	long-σὺν	hemi2	caesmasc3
tlg001:11.386	τεύχεσι	13	16	long-τεύχ-short-εσ-short-ι	hemi2	diaer4
tlg001:11.386	πειρηθείης,	17	24	long-πειρ-long-ηθ-long-εί-long-ης	hemi2	bucdiaer
tlg001:11.387	οὐκ	1	2	long-οὐκ	hemi1
tlg001:11.387	ἄν	3	4	long-ἄν	hemi1
tlg001:11.387	τοι	5	6	long-τοι	hemi1
tlg001:11.387	χραίσμῃσι	7	11	long-χραίσμ-long-ῃσ-short-ι	hemi1
tlg001:11.387	βιὸς	12	14	short-βι-long-ὸς	hemi2	caesfem3
tlg001:11.387	καὶ	15	16	long-καὶ	hemi2
tlg001:11.387	ταρφέες	17	20	long-ταρφ-short-έ-short-ες	hemi2
tlg001:11.387	ἰοί·	21	24	long-ἰ-long-οί	hemi2	diaer6
tlg001:11.388	νῦν	1	2	long-νῦν	hemi1
tlg001:11.388	δέ	3	3	short-δέ	hemi1
tlg001:11.388	μ’	4	4	μ’	hemi1
tlg001:11.388	ἐπιγράψας	4	10	short-ἐπ-long-ιγρ-long-άψ-long-ας	hemi1
tlg001:11.388	ταρσὸν	11	14	long-ταρσ-long-ὸν	hemi2	caesmasc3
tlg001:11.388	ποδὸς	15	16	short-ποδ-short-ὸς	hemi2
tlg001:11.388	εὔχεαι	17	20	long-εὔχ-short-ε-short-αι	hemi2	bucdiaer	long2short:αι-$:εὔχεαι
tlg001:11.388	αὔτως.	21	24	long-αὔτ-long-ως	hemi2	diaer6
tlg001:11.389	οὐκ	1	2	long-οὐκ	hemi1
tlg001:11.389	ἀλέγω,	3	6	short-ἀλ-short-έγ-long-ω	hemi1	hiatus:ω-ὡ:ἀλέγω+ὡς
tlg001:11.389	ὡς	7	8	long-ὡς	hemi1
tlg001:11.389	εἴ	9	10	long-εἴ	hemi1	diaer3
tlg001:11.389	με	11	11	short-με	hemi1
tlg001:11.389	γυνὴ	12	14	short-γυν-long-ὴ	hemi2	caesfem3
tlg001:11.389	βάλοι	15	16	short-βάλ-short-οι	hemi2	long2short:οι-$:βάλοι
tlg001:11.389	ἢ	17	18	long-ἢ	hemi2	bucdiaer
tlg001:11.389	πάϊς	19	20	short-πά-short-ϊς	hemi2
tlg001:11.389	ἄφρων·	21	24	long-ἄφρ-long-ων	hemi2	diaer6
tlg001:11.390	κωφὸν	1	4	long-κωφ-long-ὸν	hemi1
tlg001:11.390	γὰρ	5	6	long-γὰρ	hemi1
tlg001:11.390	βέλος	7	8	short-βέλ-short-ος	hemi1
tlg001:11.390	ἀνδρὸς	9	11	long-ἀνδρ-short-ὸς	hemi1	diaer3
tlg001:11.390	ἀνάλκιδος	12	16	short-ἀν-long-άλκ-short-ιδ-short-ος	hemi2	caesfem3
tlg001:11.390	οὐτιδανοῖο.	17	24	long-οὐτ-short-ιδ-short-αν-long-οῖ-long-ο	hemi2	bucdiaer
tlg001:11.391	ἦ	1	2	long-ἦ	hemi1
tlg001:11.391	τ’	3	3	τ’	hemi1
tlg001:11.391	ἄλλως	3	6	long-ἄλλ-long-ως	hemi1
tlg001:11.391	ὑπ’	7	7	short-ὑπ’	hemi1
tlg001:11.391	ἐμεῖο,	8	11	short-ἐμ-long-εῖ-short-ο	hemi1
tlg001:11.391	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:11.391	εἴ	13	14	long-εἴ	hemi2
tlg001:11.391	κ’	15	15	κ’	hemi2
tlg001:11.391	ὀλίγον	15	18	short-ὀλ-short-ίγ-long-ον	hemi2
tlg001:11.391	περ	19	19	short-περ	hemi2
tlg001:11.391	ἐπαύρῃ,	20	24	short-ἐπ-long-αύρ-long-ῃ	hemi2
tlg001:11.392	ὀξὺ	1	3	long-ὀξ-short-ὺ	hemi1
tlg001:11.392	βέλος	4	6	short-βέλ-long-ος	hemi1
tlg001:11.392	πέλεται,	7	10	short-πέλ-short-ετ-long-αι	hemi1
tlg001:11.392	καὶ	11	11	short-καὶ	hemi2	caesmasc3	long2short:αὶ-$:καὶ
tlg001:11.392	ἀκήριον	12	16	short-ἀκ-long-ήρ-short-ι-short-ον	hemi2
tlg001:11.392	αἶψα	17	19	long-αἶψ-short-α	hemi2	bucdiaer
tlg001:11.392	τίθησι.	20	24	short-τίθ-long-ησ-long-ι	hemi2
tlg001:11.393	τοῦ	1	2	long-τοῦ	hemi1
tlg001:11.393	δὲ	3	3	short-δὲ	hemi1
tlg001:11.393	γυναικὸς	4	8	short-γυν-long-αικ-long-ὸς	hemi1
tlg001:11.393	μέν	9	10	long-μέν	hemi1
tlg001:11.393	τ’	11	11	τ’	hemi1
tlg001:11.393	ἀμφίδρυφοί	11	16	long-ἀμφ-long-ίδρ-short-υφ-short-οί	hemi2	caesmasc3	long2short:οί-$:ἀμφίδρυφοί
tlg001:11.393	εἰσι	17	19	long-εἰσ-short-ι	hemi2	bucdiaer
tlg001:11.393	παρειαί,	20	24	short-παρ-long-ει-long-αί	hemi2
tlg001:11.394	παῖδες	1	4	long-παῖδ-long-ες	hemi1
tlg001:11.394	δ’	5	5	δ’	hemi1
tlg001:11.394	ὀρφανικοί·	5	10	long-ὀρφ-short-αν-short-ικ-long-οί	hemi1	diaer2	hiatus:οί-ὃ:ὀρφανικοί+ὃ
tlg001:11.394	ὃ	11	11	short-ὃ	hemi2	caesmasc3
tlg001:11.394	δέ	12	12	short-δέ	hemi2
tlg001:11.394	θ’	13	13	θ’	hemi2	diaer4
tlg001:11.394	αἵματι	13	16	long-αἵμ-short-ατ-short-ι	hemi2	diaer4
tlg001:11.394	γαῖαν	17	19	long-γαῖ-short-αν	hemi2	bucdiaer
tlg001:11.394	ἐρεύθων	20	24	short-ἐρ-long-εύθ-long-ων	hemi2
tlg001:11.395	πύθεται,	1	4	long-πύθ-short-ετ-short-αι	hemi1	long2short:αι-$:πύθεται
tlg001:11.395	οἰωνοὶ	5	10	long-οἰ-long-ων-long-οὶ	hemi1	diaer2
tlg001:11.395	δὲ	11	11	short-δὲ	hemi1
tlg001:11.395	περὶ	12	14	short-περ-long-ὶ	hemi2	caesfem3
tlg001:11.395	πλέες	15	16	πλ-short-έ-short-ες	hemi2
tlg001:11.395	ἠὲ	17	19	long-ἠ-short-ὲ	hemi2	bucdiaer
tlg001:11.395	γυναῖκες.	20	24	short-γυν-long-αῖκ-long-ες	hemi2
tlg001:11.396	ὣς	1	2	long-ὣς	hemi1
tlg001:11.396	φάτο,	3	4	short-φάτ-short-ο	hemi1
tlg001:11.396	τοῦ	5	6	long-τοῦ	hemi1	diaer2
tlg001:11.396	δ’	7	7	δ’	hemi1
tlg001:11.396	Ὀδυσεὺς	7	10	short-Ὀδ-short-υσ-long-εὺς	hemi1
tlg001:11.396	δουρικλυτὸς	11	16	long-δουρ-long-ικλ-short-υτ-short-ὸς	hemi2	caesmasc3
tlg001:11.396	ἐγγύθεν	17	20	long-ἐγγ-short-ύθ-short-εν	hemi2	bucdiaer
tlg001:11.396	ἐλθὼν	21	24	long-ἐλθ-long-ὼν	hemi2	diaer6
tlg001:11.397	ἔστη	1	4	long-ἔστ-long-η	hemi1
tlg001:11.397	πρόσθ’·	5	6	long-πρόσθ’	hemi1	diaer2
tlg001:11.397	ὃ	7	7	short-ὃ	hemi1
tlg001:11.397	δ’	8	8	δ’	hemi1
tlg001:11.397	ὄπισθε	8	11	short-ὄπ-long-ισθ-short-ε	hemi1
tlg001:11.397	καθεζόμενος	12	18	short-καθ-long-εζ-short-όμ-short-εν-long-ος	hemi2	caesfem3
tlg001:11.397	βέλος	19	20	short-βέλ-short-ος	hemi2
tlg001:11.397	ὠκὺ	21	24	long-ὠκ-long-ὺ	hemi2	diaer6
tlg001:11.398	ἐκ	1	2	long-ἐκ	hemi1
tlg001:11.398	ποδὸς	3	4	short-ποδ-short-ὸς	hemi1
tlg001:11.398	ἕλκ’,	5	6	long-ἕλκ’	hemi1	diaer2
tlg001:11.398	ὀδύνη	7	10	short-ὀδ-short-ύν-long-η	hemi1
tlg001:11.398	δὲ	11	11	short-δὲ	hemi1
tlg001:11.398	διὰ	12	14	short-δι-long-ὰ	hemi2	caesfem3
tlg001:11.398	χροὸς	15	16	short-χρο-short-ὸς	hemi2
tlg001:11.398	ἦλθ’	17	18	long-ἦλθ’	hemi2	bucdiaer
tlg001:11.398	ἀλεγεινή.	19	24	short-ἀλ-short-εγ-long-ειν-long-ή	hemi2
tlg001:11.399	ἐς	1	2	long-ἐς	hemi1
tlg001:11.399	δίφρον	3	6	long-δίφρ-long-ον	hemi1
tlg001:11.399	δ’	7	7	δ’	hemi1
tlg001:11.399	ἀνόρουσε,	7	11	short-ἀν-short-όρ-long-ουσ-short-ε	hemi1
tlg001:11.399	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:11.399	ἡνιόχῳ	13	18	long-ἡν-short-ι-short-όχ-long-ῳ	hemi2	hiatus:ῳ-ἐ:ἡνιόχῳ+ἐπέτελλε
tlg001:11.399	ἐπέτελλε	19	24	short-ἐπ-short-έτ-long-ελλ-long-ε	hemi2
tlg001:11.400	νηυσὶν	1	3	long-νηυσ-short-ὶν	hemi1
tlg001:11.400	ἔπι	4	6	short-ἔπ-long-ι	hemi1
tlg001:11.400	γλαφυρῇσιν	7	11	γλ-short-αφ-short-υρ-long-ῇσ-short-ιν	hemi1
tlg001:11.400	ἐλαυνέμεν·	12	16	short-ἐλ-long-αυν-short-έμ-short-εν	hemi2	caesfem3
tlg001:11.400	ἤχθετο	17	20	long-ἤχθ-short-ετ-short-ο	hemi2	bucdiaer
tlg001:11.400	γὰρ	21	22	long-γὰρ	hemi2
tlg001:11.400	κῆρ.	23	24	long-κῆρ	hemi2
tlg001:11.401	οἰώθη	1	6	long-οἰ-long-ώθ-long-η	hemi1
tlg001:11.401	δ’	7	7	δ’	hemi1
tlg001:11.401	Ὀδυσεὺς	7	10	short-Ὀδ-short-υσ-long-εὺς	hemi1
tlg001:11.401	δουρὶ	11	14	long-δουρ-long-ὶ	hemi2	caesmasc3
tlg001:11.401	κλυτός,	15	16	κλ-short-υτ-short-ός	hemi2
tlg001:11.401	οὐδέ	17	19	long-οὐδ-short-έ	hemi2	bucdiaer
tlg001:11.401	τις	20	20	short-τις	hemi2
tlg001:11.401	αὐτῷ	21	24	long-αὐτ-long-ῷ	hemi2	diaer6
tlg001:11.402	Ἀργείων	1	6	long-Ἀργ-long-εί-long-ων	hemi1
tlg001:11.402	παρέμεινεν,	7	11	short-παρ-short-έμ-long-ειν-short-εν	hemi1
tlg001:11.402	ἐπεὶ	12	14	short-ἐπ-long-εὶ	hemi2	caesfem3
tlg001:11.402	φόβος	15	16	short-φόβ-short-ος	hemi2
tlg001:11.402	ἔλλαβε	17	20	long-ἔλλ-short-αβ-short-ε	hemi2	bucdiaer
tlg001:11.402	πάντας·	21	24	long-πάντ-long-ας	hemi2	diaer6
tlg001:11.403	ὀχθήσας	1	6	long-ὀχθ-long-ήσ-long-ας	hemi1
tlg001:11.403	δ’	7	7	δ’	hemi1
tlg001:11.403	ἄρα	7	8	short-ἄρ-short-α	hemi1	noelision:ἄρα+εἶπε
tlg001:11.403	εἶπε	9	11	long-εἶπ-short-ε	hemi1	diaer3	shortdouble:ε-πρ:εἶπε+πρὸς
tlg001:11.403	πρὸς	12	12	short-πρὸς	hemi2	caesfem3
tlg001:11.403	ὃν	13	14	long-ὃν	hemi2	diaer4
tlg001:11.403	μεγαλήτορα	15	20	short-μεγ-short-αλ-long-ήτ-short-ορ-short-α	hemi2
tlg001:11.403	θυμόν·	21	24	long-θυμ-long-όν	hemi2	diaer6
tlg001:11.404	ὤ	1	2	long-ὤ	hemi1
tlg001:11.404	μοι	3	3	short-μοι	hemi1	long2short:οι-$:μοι
tlg001:11.404	ἐγὼ	4	6	short-ἐγ-long-ὼ	hemi1
tlg001:11.404	τί	7	7	short-τί	hemi1
tlg001:11.404	πάθω;	8	10	short-πάθ-long-ω;	hemi1
tlg001:11.404	μέγα	11	12	short-μέγ-short-α	hemi2	caesmasc3
tlg001:11.404	μὲν	13	14	long-μὲν	hemi2
tlg001:11.404	κακὸν	15	16	short-κακ-short-ὸν	hemi2
tlg001:11.404	αἴ	17	18	long-αἴ	hemi2	bucdiaer
tlg001:11.404	κε	19	19	short-κε	hemi2
tlg001:11.404	φέβωμαι	20	24	short-φέβ-long-ωμ-long-αι	hemi2
tlg001:11.405	πληθὺν	1	4	πλ-long-ηθ-long-ὺν	hemi1
tlg001:11.405	ταρβήσας·	5	10	long-ταρβ-long-ήσ-long-ας	hemi1	diaer2
tlg001:11.405	τὸ	11	11	short-τὸ	hemi2	caesmasc3
tlg001:11.405	δὲ	12	12	short-δὲ	hemi2
tlg001:11.405	ῥίγιον	13	16	long-ῥίγ-short-ι-short-ον	hemi2	diaer4
tlg001:11.405	αἴ	17	18	long-αἴ	hemi2	bucdiaer
tlg001:11.405	κεν	19	19	short-κεν	hemi2
tlg001:11.405	ἁλώω	20	24	short-ἁλ-long-ώ-long-ω	hemi2
tlg001:11.406	μοῦνος·	1	4	long-μοῦν-long-ος	hemi1
tlg001:11.406	τοὺς	5	6	long-τοὺς	hemi1	diaer2
tlg001:11.406	δ’	7	7	δ’	hemi1
tlg001:11.406	ἄλλους	7	10	long-ἄλλ-long-ους	hemi1
tlg001:11.406	Δαναοὺς	11	14	Δ-short-αν-short-α-long-οὺς	hemi2	caesmasc3
tlg001:11.406	ἐφόβησε	15	19	short-ἐφ-short-όβ-long-ησ-short-ε	hemi2
tlg001:11.406	Κρονίων.	20	24	Κρ-short-ον-long-ί-long-ων	hemi2
